wine id,quality
6028,5
6029,5
6030,6
6031,6
6032,6
6033,6
6034,6
6035,6
6036,5
6037,5
6038,5
6039,6
6040,6
6041,5
6042,5
6043,5
6044,5
6045,6
6046,6
6047,6
6048,6
6049,6
6050,5
6051,6
6052,5
6053,5
6054,6
6055,6
6056,6
6057,6
6058,6
6059,5
6060,6
6061,5
6062,5
6063,5
6064,6
6065,6
6066,6
6067,6
6068,6
6069,5
6070,6
6071,5
6072,5
6073,5
6074,5
6075,6
6076,5
6077,6
6078,6
6079,6
6080,5
6081,5
6082,5
6083,6
6084,6
6085,6
6086,5
6087,5
6088,6
6089,5
6090,6
6091,5
6092,5
6093,5
6094,5
6095,5
6096,6
6097,5
6098,5
6099,6
6100,6
6101,5
6102,6
6103,6
6104,6
6105,5
6106,6
6107,6
6108,5
6109,5
6110,5
6111,6
6112,6
6113,6
6114,5
6115,6
6116,6
6117,6
6118,6
6119,6
6120,5
6121,6
6122,6
6123,5
6124,5
6125,5
6126,6
6127,5
6128,6
6129,5
6130,5
6131,5
6132,6
6133,6
6134,5
6135,6
6136,5
6137,6
6138,5
6139,5
6140,6
6141,5
6142,6
6143,5
6144,5
6145,5
6146,6
6147,5
6148,5
6149,5
6150,5
6151,5
6152,5
6153,5
6154,5
6155,6
6156,5
6157,5
6158,5
6159,5
6160,5
6161,5
6162,6
6163,5
6164,5
6165,6
6166,5
6167,7
6168,7
6169,6
6170,6
6171,5
6172,6
6173,5
6174,6
6175,5
6176,5
6177,6
6178,5
6179,5
6180,5
6181,5
6182,6
6183,6
6184,6
6185,6
6186,5
6187,5
6188,5
6189,5
6190,6
6191,5
6192,5
6193,5
6194,5
6195,6
6196,6
6197,5
6198,6
6199,5
6200,6
6201,6
6202,5
6203,5
6204,5
6205,5
6206,5
6207,5
6208,5
6209,6
6210,5
6211,5
6212,5
6213,5
6214,5
6215,6
6216,5
6217,5
6218,5
6219,5
6220,6
6221,6
6222,5
6223,5
6224,5
6225,5
6226,5
6227,5
6228,5
6229,5
6230,5
6231,5
6232,5
6233,6
6234,5
6235,5
6236,5
6237,5
6238,5
6239,5
6240,5
6241,5
6242,6
6243,5
6244,5
6245,5
6246,5
6247,5
6248,5
6249,6
6250,5
6251,5
6252,5
6253,5
6254,5
6255,5
6256,5
6257,5
6258,6
6259,5
6260,5
6261,5
6262,6
6263,5
6264,5
6265,6
6266,5
6267,5
6268,5
6269,6
6270,5
6271,5
6272,5
6273,5
6274,5
6275,6
6276,5
6277,5
6278,5
6279,5
6280,5
6281,5
6282,5
6283,5
6284,5
6285,5
6286,5
6287,5
6288,6
6289,5
6290,5
6291,5
6292,5
6293,5
6294,5
6295,5
6296,5
6297,5
6298,5
6299,5
6300,6
6301,5
6302,5
6303,6
6304,6
6305,5
6306,6
6307,5
6308,5
6309,5
6310,6
6311,5
6312,5
6313,5
6314,5
6315,6
6316,5
6317,5
6318,5
6319,5
6322,5
6323,5
6324,6
6325,6
6326,5
6327,6
6328,5
6329,5
6330,6
6331,5
6332,5
6333,5
6334,5
6335,5
6336,5
6337,5
6338,6
6339,5
6340,5
6341,6
6342,6
6343,5
6344,5
6345,5
6346,5
6347,6
6348,6
6349,6
6350,6
6351,5
6352,6
6353,5
6354,5
6355,5
6356,6
6357,6
6358,5
6359,5
6360,5
6361,5
6362,5
6363,5
6364,5
6365,5
6366,5
6367,5
6368,5
6369,6
6370,6
6371,5
6372,5
6373,7
6374,5
6375,7
6376,5
6377,6
6378,5
6379,6
6380,5
6381,6
6382,5
6383,5
6384,5
6385,5
6386,5
6387,5
6388,6
6389,5
6390,6
6391,5
6392,5
6393,5
6394,5
6395,5
6396,5
6397,5
6398,5
6399,5
6400,5
6401,6
6402,6
6403,5
6404,5
6405,6
6406,6
6407,6
6408,5
6409,5
6410,5
6411,5
6412,5
6413,5
6414,6
6415,5
6416,5
6417,5
6418,5
6419,5
6420,6
6421,5
6422,5
6423,5
6424,5
6425,6
6426,5
6427,5
6430,5
6431,5
6432,6
6433,5
6434,5
6435,5
6436,6
6437,5
6438,6
6439,6
6440,5
6441,5
6442,6
6443,5
6444,5
6445,6
6446,6
6447,6
6448,5
6449,5
6450,5
6451,5
6452,5
6453,5
6454,5
6455,5
6456,5
6457,5
6458,5
6459,5
6460,5
6461,5
6462,5
6463,5
6464,6
6465,5
6466,5
6467,6
6468,6
6469,6
6470,5
6471,6
6472,6
6473,6
6474,6
6475,6
6476,6
6477,5
6478,6
6479,5
6480,6
6481,5
6482,6
6483,6
6484,6
6485,5
6487,5
6488,6
6489,5
6490,6
6491,5
6492,5
6494,6
6495,5
6496,6
